"-1.21","10.664251574133944"
"-1.21","10.664251574133937"
"-1.21","10.66425157413394"
"-1.21","10.662757222404963"
"-1.21","10.662757222404963"
"-1.21","10.662757222404963"
"-0.11","-8221.905716004045"
"-0.11","-8221.905716004045"
"-0.11","-8221.905716004045"
"-0.11","-8221.944504230865"
"-0.11","-8221.944504230865"
"-0.11","-8221.944504230865"
"-0.45","-37.774702387084744"
"-0.45","-37.774702387084744"
"-0.45","-37.774702387084744"
"-0.45","-37.77442394768932"
"-0.45","-37.77442394768932"
"-0.45","-37.77442394768932"
"-0.3111","-158.07944022880437"
"-0.3111","-158.07944022880437"
"-0.3111","-158.07944022880437"
"-0.3111","-158.12853437824396"
"-0.3111","-158.12853437824396"
"-0.3111","-158.12853437824396"
"-0.09","-17819.838488135865"
"-0.09","-17819.838488135865"
"-0.09","-17819.838488135865"
"-0.09","-17819.8762873618"
"-0.09","-17819.8762873618"
"-0.09","-17819.8762873618"
"1.0","NaN"
"1.0","NaN"
"1.0","NaN"
"1.0","NaN"
"1.0","NaN"
"1.0","NaN"
"0.1","-0.1373828649694859"
"0.1","-0.1373828649694859"
"0.1","-0.1373828649694859"
"0.1","-0.1373828649694859"
"0.1","-0.39570285753297735"
"0.1","-0.4048476386439349"
"0.331","0.04681022394754286"
"0.331","0.04681022394754286"
"0.331","0.04681022394754286"
"0.331","0.04681022394754286"
"0.331","0.06132629086236708"
"0.331","0.041426691331929916"
"0.09","-0.13529251794305597"
"0.09","-0.13529251794305597"
"0.09","-0.13529251794305597"
"0.09","-0.13529251794305597"
"0.09","-0.42594236062609386"
"0.09","-0.40687114371818606"
"0.8","50.72071005286537"
"0.8","50.72071005286537"
"0.8","50.72071005286537"
"0.8","50.72071005286537"
"0.8","51.3054555486401"
"0.0","NaN"
"0.0","NaN"
"0.0","NaN"
"0.0","NaN"
"0.0","NaN"
"0.0","NaN"
